method_id,task_id,robot_id,bucket,perturbation_family,split,base_final_error,adapted_final_error,delta_final_error,base_progress,adapted_progress,delta_progress,base_success,adapted_success
nominal,tool_push,so101_urdf,seen,gripper_limit_scale,train_seen_or_nominal,0.012583599956813742,0.013021157881157572,-0.0004375579243438305,0.9897969754782053,0.9894421951095425,-0.000354780368662877,True,True
nominal,tool_push,so101_urdf,seen,speed_cap_scale,train_seen_or_nominal,0.010313509165401177,0.007978415887016647,0.0023350932783845306,0.991637608690559,0.9935309471677675,0.0018933384772085171,True,True
nominal,tool_push,so101_urdf,seen,speed_cap_scale,train_seen_or_nominal,0.014492358234733835,0.011645451834095833,0.0028469064006380017,0.9882493176074343,0.9905576439938938,0.0023083263864595027,True,True
nominal,tool_push,so101_urdf,seen,speed_cap_scale,train_seen_or_nominal,0.022513132315158165,0.016453472270125745,0.00605966004503242,0.9817459199384683,0.9866592086829763,0.0049132887445080264,True,True
nominal,tool_push,so101_urdf,seen,acceleration_cap_scale,train_seen_or_nominal,0.009593085536060192,0.011234028601734754,-0.0016409430656745619,0.9922217420054666,0.9908912338523621,-0.001330508153104537,True,True
nominal,tool_push,so101_urdf,seen,acceleration_cap_scale,train_seen_or_nominal,0.011786956640073308,0.01164982075613124,0.00013713588394206888,0.9904429091795088,0.9905541015879993,0.00011119240849044587,True,True
nominal,tool_push,so101_urdf,seen,acceleration_cap_scale,train_seen_or_nominal,0.014769120225011449,0.012674486982989659,0.00209463324202179,0.9880249136703102,0.9897232825318333,0.0016983688615230808,True,True
nominal,tool_push,so101_urdf,seen,calibration_offset_mm,train_seen_or_nominal,0.04126879503571771,0.037060930162078565,0.004207864873639146,0.9665384683890601,0.9699502860435852,0.00341181765452514,True,True
nominal,tool_push,so101_urdf,seen,calibration_offset_mm,train_seen_or_nominal,0.07567786000424079,0.06408772486891284,0.011590135135327945,0.9386389376625001,0.9480364418268494,0.009397504164349368,True,True
nominal,tool_push,so101_urdf,seen,calibration_offset_mm,train_seen_or_nominal,0.14813755013616017,0.11948969770456212,0.02864785243159805,0.8798872292646742,0.9031154582181923,0.02322822895351806,False,True
nominal,tool_push,so101_urdf,seen,calibration_offset_mm,train_seen_or_nominal,0.26774836989523376,0.20588924060555333,0.06185912928968043,0.7829044793948351,0.8330610494706122,0.05015657007577712,False,False
nominal,tool_push,so101_urdf,heldout,camera_shift_px,heldout,0.07758922743192798,0.06157773191751107,0.016011495514416905,0.9370891642429873,0.9500715923180105,0.012982428075023256,True,True
nominal,tool_push,so101_urdf,heldout,camera_shift_px,heldout,0.15676999622856533,0.12841743201974953,0.028352564208815795,0.8728878761808068,0.8958766797720766,0.02298880359126987,False,False
nominal,tool_push,so101_urdf,seen,controller_rate_scale,train_seen_or_nominal,0.0078305503349079,0.00910000040991067,-0.0012694500750027697,0.9936508393972783,0.9926215448957924,-0.0010292945014859223,True,True
nominal,tool_push,so101_urdf,seen,controller_rate_scale,train_seen_or_nominal,0.007928014977508972,0.009467121509965492,-0.00153910653245652,0.9935718131931809,0.9923238760570512,-0.0012479371361296954,True,True
nominal,tool_push,so101_urdf,seen,controller_rate_scale,train_seen_or_nominal,0.008507585296105086,0.012385397625750008,-0.003877812329644922,0.9931018864478112,0.9899576817348458,-0.0031442047129653927,True,True
nominal,tool_push,so101_urdf,heldout,payload_g,heldout,0.011964391036260067,0.010022459453869677,0.0019419315823903903,0.9902990419633293,0.9918735973864813,0.001574555423151991,True,True
nominal,tool_push,so101_urdf,heldout,payload_g,heldout,0.018144835454109737,0.010979505647813892,0.007165329806295846,0.9852878189295929,0.9910976059516919,0.005809787022099,True,True
nominal,tool_push,so101_urdf,heldout,tool_extension_cm,heldout,0.01345502792984092,0.010595978370453474,0.002859049559387445,0.9890904049412932,0.9914085772340846,0.0023181722927914095,True,True
nominal,tool_push,so101_urdf,heldout,tool_extension_cm,heldout,0.02197977656011575,0.012806964079534786,0.009172812480580963,0.9821783750281258,0.9896158675576394,0.007437492529513645,True,True
nominal,tool_push,so101_urdf,heldout,physical_gripper_restriction_mm,heldout,0.013633458912588525,0.010673505749456315,0.0029599531631322104,0.98894572967359,0.9913457165462217,0.0023999868726317652,True,True
nominal,tool_push,so101_urdf,heldout,physical_gripper_restriction_mm,heldout,0.022369339922462064,0.013110077383903468,0.009259262538558596,0.9818625095720994,0.989370097468955,0.007507587896855572,True,True
nominal,tool_push,so101_urdf,heldout,obstacle_clearance_cm,heldout,0.10271628042804316,0.08280007698516027,0.01991620344288289,0.9167156670911665,0.932864107347228,0.016148440256061547,True,True
nominal,tool_push,so101_urdf,heldout,obstacle_clearance_cm,heldout,0.21079562707671817,0.17033170309528084,0.04046392398143733,0.829082857089219,0.8618917837912385,0.032808926702019514,False,False
nominal,tool_push,so101_urdf,heldout,friction_surface,heldout,0.014746099248775124,0.011091740140734678,0.0036543591080404458,0.9880435795199766,0.9910066040692901,0.00296302454931352,True,True
nominal,tool_push,so101_urdf,heldout,friction_surface,heldout,0.018733042032210535,0.011958590758720071,0.006774451273490464,0.9848108897391514,0.9903037449397571,0.005492855200605717,True,True
nominal,tool_push,so101_urdf,heldout,camera_shift_px,heldout,0.07758922743192798,0.06157773191751107,0.016011495514416905,0.9370891642429873,0.9500715923180105,0.012982428075023256,True,True
nominal,tool_push,so101_urdf,heldout,payload_g,heldout,0.011964391036260067,0.010022459453869677,0.0019419315823903903,0.9902990419633293,0.9918735973864813,0.001574555423151991,True,True
nominal,tool_push,so101_urdf,heldout,tool_extension_cm,heldout,0.01345502792984092,0.010595978370453474,0.002859049559387445,0.9890904049412932,0.9914085772340846,0.0023181722927914095,True,True
nominal,tool_push,so101_urdf,heldout,physical_gripper_restriction_mm,heldout,0.013633458912588525,0.010673505749456315,0.0029599531631322104,0.98894572967359,0.9913457165462217,0.0023999868726317652,True,True
nominal,tool_push,so101_urdf,heldout,obstacle_clearance_cm,heldout,0.10271628042804316,0.08280007698516027,0.01991620344288289,0.9167156670911665,0.932864107347228,0.016148440256061547,True,True
nominal,tool_push,so101_urdf,heldout,friction_surface,heldout,0.014746099248775124,0.011091740140734678,0.0036543591080404458,0.9880435795199766,0.9910066040692901,0.00296302454931352,True,True
nominal,tool_push,so101_urdf,heldout,compound,heldout,0.09261305158713522,0.06648474653129008,0.02612830505584514,0.9249075590749283,0.9460928906265219,0.021185331551593634,True,True
nominal,tool_push,so101_urdf,seen,compound_train,train_seen_or_nominal,0.0794490173291314,0.059947667832441535,0.019501349496689864,0.9355812108757732,0.9513932795847021,0.015812068708928928,True,True
nominal,tool_push,aloha_single_arm,nominal,nominal,train_seen_or_nominal,0.008412349836728986,0.008619764734966595,-0.0002074148982376088,0.9937590390772701,0.9936051619442673,-0.00015387713300285544,True,True
nominal,tool_push,aloha_single_arm,seen,latency_ms,train_seen_or_nominal,0.00813690374021457,0.006410217997884512,0.0017266857423300572,0.9939633872508516,0.9952443822704201,0.001280995019568465,True,True
nominal,tool_push,aloha_single_arm,seen,latency_ms,train_seen_or_nominal,0.008114657923497613,0.004403304933644655,0.0037113529898529576,0.9939798909954082,0.996733272562946,0.0027533815675377937,True,True
nominal,tool_push,aloha_single_arm,seen,latency_ms,train_seen_or_nominal,0.008263747173052333,0.002102982878848472,0.006160764294203861,0.9938692845419761,0.9984398373554604,0.0045705528134842854,True,True
nominal,tool_push,aloha_single_arm,seen,latency_ms,train_seen_or_nominal,0.008808433243339575,0.002862221056572464,0.0059462121867671115,0.9934651923981882,0.9978765731201178,0.004411380721929592,True,True
nominal,tool_push,aloha_single_arm,seen,action_noise_std,train_seen_or_nominal,0.012988143602143318,0.010807563742178726,0.002180579859964593,0.9903643454857437,0.9919820758415967,0.0016177303558529976,True,True
nominal,tool_push,aloha_single_arm,seen,action_noise_std,train_seen_or_nominal,0.012539149130338378,0.009717851281229905,0.002821297849108473,0.9906974458688046,0.992790512606328,0.002093066737523408,True,True
nominal,tool_push,aloha_single_arm,seen,action_noise_std,train_seen_or_nominal,0.03241174578482536,0.025233102812696813,0.00717864297212855,0.9759543477379676,0.9812800452109467,0.005325697472979063,True,True
nominal,tool_push,aloha_single_arm,seen,action_noise_std,train_seen_or_nominal,0.053110305012769074,0.04450187639840776,0.008608428614361313,0.960598483822941,0.9669849118283208,0.006386428005379807,True,True
nominal,tool_push,aloha_single_arm,seen,joint_range_scale,train_seen_or_nominal,0.040578612746091786,0.04063208963178417,-5.3476885692384235e-05,0.9698955058500729,0.9698558323747238,-3.967347534905574e-05,True,True
nominal,tool_push,aloha_single_arm,seen,joint_range_scale,train_seen_or_nominal,0.18113416310139202,0.18117152292004396,-3.73598186519386e-05,0.8656200401044272,0.8655923235718516,-2.771653257560569e-05,False,False
nominal,tool_push,aloha_single_arm,seen,joint_range_scale,train_seen_or_nominal,0.3217015451074568,0.32173800367848593,-3.645857102912986e-05,0.7613357966841119,0.761308748769854,-2.704791425789388e-05,False,False
nominal,tool_push,aloha_single_arm,seen,gripper_limit_scale,train_seen_or_nominal,0.009418910407049945,0.007919512207464936,0.001499398199585009,0.993012291104628,0.9941246658575614,0.0011123747529334649,True,True
nominal,tool_push,aloha_single_arm,seen,gripper_limit_scale,train_seen_or_nominal,0.010613993823811917,0.00754371508138559,0.003070278742426326,0.992125681649699,0.9944034625343824,0.0022777808846833336,True,True
nominal,tool_push,aloha_single_arm,seen,gripper_limit_scale,train_seen_or_nominal,0.011970042861899767,0.007539484067972252,0.004430558793927515,0.9911196548890119,0.9944066014420466,0.003286946553034742,True,True
nominal,tool_push,aloha_single_arm,seen,speed_cap_scale,train_seen_or_nominal,0.010330304615211188,0.00126390064846691,0.009066403966744277,0.9923361452299637,0.9990623363613749,0.006726191131411152,True,True
nominal,tool_push,aloha_single_arm,seen,speed_cap_scale,train_seen_or_nominal,0.013931938959675294,0.007063562092262192,0.006868376867413102,0.9896641618200938,0.9947596788235538,0.005095517003460004,True,True
nominal,tool_push,aloha_single_arm,seen,speed_cap_scale,train_seen_or_nominal,0.022837526906268477,0.012644158820789163,0.010193368085479314,0.9830572770081999,0.9906195411944472,0.007562264186247281,True,True
nominal,tool_push,aloha_single_arm,seen,acceleration_cap_scale,train_seen_or_nominal,0.00999587744623352,0.007576617757823934,0.002419259688409587,0.9925842503294421,0.9943790526700889,0.0017948023406467728,True,True
nominal,tool_push,aloha_single_arm,seen,acceleration_cap_scale,train_seen_or_nominal,0.0116082716067463,0.006759856629067491,0.00484841497767881,0.9913880460413296,0.9949849920790181,0.0035969460376885642,True,True
nominal,tool_push,aloha_single_arm,seen,acceleration_cap_scale,train_seen_or_nominal,0.014370054113529516,0.0069066794748151444,0.007463374638714371,0.9893391325942618,0.9948760670270814,0.005536934432819662,True,True
nominal,tool_push,aloha_single_arm,seen,calibration_offset_mm,train_seen_or_nominal,0.031458830864834544,0.022285917751282285,0.00917291311355226,0.9766612970320142,0.9834665052556818,0.0068052082236675915,True,True
nominal,tool_push,aloha_single_arm,seen,calibration_offset_mm,train_seen_or_nominal,0.06406490988166469,0.04732265868862877,0.01674225119303592,0.9524714726741383,0.9648922275740431,0.012420754899904796,True,True
nominal,tool_push,aloha_single_arm,seen,calibration_offset_mm,train_seen_or_nominal,0.13162909395588718,0.09912102441331688,0.032508069542570295,0.9023469009709589,0.9264640139805451,0.02411711300958619,False,True
nominal,tool_push,aloha_single_arm,seen,calibration_offset_mm,train_seen_or_nominal,0.23849540792932242,0.1797047950134618,0.05879061291586063,0.8230648332480449,0.8666804608613031,0.04361562761325821,False,False
nominal,tool_push,aloha_single_arm,heldout,camera_shift_px,heldout,0.08831880169150086,0.075218604815312,0.013100196876188852,0.9344779757384281,0.9441967604265543,0.009718784688126259,True,True
nominal,tool_push,aloha_single_arm,heldout,camera_shift_px,heldout,0.1704294656702598,0.1436585140179752,0.026770951652284602,0.8735616497205247,0.8934225050545159,0.01986085533399118,False,False
nominal,tool_push,aloha_single_arm,seen,controller_rate_scale,train_seen_or_nominal,0.007964591645809187,0.00416292788779943,0.0038016637580097577,0.9940912222872648,0.9969116036807617,0.00282038139349694,True,True
nominal,tool_push,aloha_single_arm,seen,controller_rate_scale,train_seen_or_nominal,0.007205598718824839,0.0022565061925895508,0.004949092526235288,0.9946543045757897,0.9983259413548919,0.0036716367791022053,True,True
nominal,tool_push,aloha_single_arm,seen,controller_rate_scale,train_seen_or_nominal,0.006672271887287654,0.005977178805766829,0.0006950930815208256,0.9950499695183168,0.9955656457376403,0.0005156762193234687,True,True
nominal,tool_push,aloha_single_arm,heldout,payload_g,heldout,0.01227677218768984,0.005420383354742554,0.0068563888329472855,0.9908920982879117,0.9959787215986351,0.005086623310723404,True,True
nominal,tool_push,aloha_single_arm,heldout,payload_g,heldout,0.017773408957335514,0.004616718207381637,0.013156690749953877,0.9868142489412258,0.9965749453502605,0.009760696409034653,True,True
nominal,tool_push,aloha_single_arm,heldout,tool_extension_cm,heldout,0.013266911700775983,0.0052633170656701325,0.008003594635105851,0.9901575327825352,0.9960952460646172,0.0059377132820820355,True,True
nominal,tool_push,aloha_single_arm,heldout,tool_extension_cm,heldout,0.020216499781809148,0.005527191059763771,0.014689308722045376,0.9850017667380191,0.9958994830117692,0.010897716273750135,True,True
nominal,tool_push,aloha_single_arm,heldout,physical_gripper_restriction_mm,heldout,0.013327427824941866,0.005162925032052213,0.008164502792889654,0.9901126370312356,0.9961697249879766,0.006057087956740981,True,True
nominal,tool_push,aloha_single_arm,heldout,physical_gripper_restriction_mm,heldout,0.020325376170734225,0.005640531029443547,0.014684845141290677,0.9849209934342601,0.9958153982630981,0.010894404828837967,True,True
nominal,tool_push,aloha_single_arm,heldout,obstacle_clearance_cm,heldout,0.1013064968473224,0.08839411567064763,0.012912381176674773,0.9248426539178929,0.9344221017424682,0.009579447824575316,True,True
nominal,tool_push,aloha_single_arm,heldout,obstacle_clearance_cm,heldout,0.20564585766441124,0.17497745311469987,0.03066840454971137,0.847435284253002,0.870187585104965,0.022752300851963003,False,False
nominal,tool_push,aloha_single_arm,heldout,friction_surface,heldout,0.014579164722996115,0.00599413275989885,0.008585031963097265,0.9891839974456365,0.9955530679243922,0.0063690704787557895,True,True
nominal,tool_push,aloha_single_arm,heldout,friction_surface,heldout,0.01798605986426357,0.00600519819647354,0.011980861667790029,0.9866564873138471,0.9955448586893276,0.008888371375480486,True,True
nominal,tool_push,aloha_single_arm,heldout,camera_shift_px,heldout,0.08831880169150086,0.075218604815312,0.013100196876188852,0.9344779757384281,0.9441967604265543,0.009718784688126259,True,True
nominal,tool_push,aloha_single_arm,heldout,payload_g,heldout,0.01227677218768984,0.005420383354742554,0.0068563888329472855,0.9908920982879117,0.9959787215986351,0.005086623310723404,True,True
nominal,tool_push,aloha_single_arm,heldout,tool_extension_cm,heldout,0.013266911700775983,0.0052633170656701325,0.008003594635105851,0.9901575327825352,0.9960952460646172,0.0059377132820820355,True,True
