method_id,task_id,robot_id,bucket,perturbation_family,split,final_frame_mse,final_centroid_error,true_final_x,true_final_y,pred_final_x,pred_final_y
domain_randomization,constrained_place,franka_panda,heldout,camera_shift_px,heldout,0.0007695098051571688,0.09790489133165377,0.6455580895574519,0.9263180871764735,0.5763372608936566,0.8570804917115786
domain_randomization,constrained_place,franka_panda,heldout,camera_shift_px,heldout,0.0011618742750546444,0.15848028269487172,0.682218971428603,0.887073213754482,0.5558916434385999,0.7913788763778502
domain_randomization,constrained_place,franka_panda,seen,controller_rate_scale,train_seen_or_nominal,0.00011325279510106099,0.07308299130418368,0.5843036936057003,0.9719337475498667,0.560671847793818,0.9027769728890224
domain_randomization,constrained_place,franka_panda,seen,controller_rate_scale,train_seen_or_nominal,0.0001143870261989582,0.08311014475398021,0.5838846848861571,0.9774820346124482,0.5608051706956099,0.897640740874459
domain_randomization,constrained_place,franka_panda,seen,controller_rate_scale,train_seen_or_nominal,0.00012692390542204675,0.09751173364416202,0.585260684818326,0.9888739640462101,0.57056041671081,0.8924766595410677
domain_randomization,constrained_place,franka_panda,heldout,payload_g,heldout,0.00011724823377456618,0.06431541845275363,0.5810836479276198,0.9646926455853879,0.5664897214449423,0.9020548745476905
domain_randomization,constrained_place,franka_panda,heldout,payload_g,heldout,0.00012596087056783507,0.061383949851922415,0.5752758111739587,0.959594732292204,0.5665866634453797,0.8988288865301787
domain_randomization,constrained_place,franka_panda,heldout,tool_extension_cm,heldout,0.00011603940205496486,0.06485898288211868,0.5815326935122247,0.9658099140136072,0.5659267474302875,0.9028564223916913
domain_randomization,constrained_place,franka_panda,heldout,tool_extension_cm,heldout,0.00011954506279297055,0.062419442866262116,0.5766443949574238,0.9622537992218467,0.5665980600386192,0.900648133878197
domain_randomization,constrained_place,franka_panda,heldout,physical_gripper_restriction_mm,heldout,0.00011397657736510802,0.06483998472085939,0.5805142071599141,0.9663571505923628,0.5655432903209145,0.9032691543680331
domain_randomization,constrained_place,franka_panda,heldout,physical_gripper_restriction_mm,heldout,0.00011980586556065219,0.06247405247637955,0.5745429022748543,0.9633511691539318,0.5662841126917371,0.9014254101562157
domain_randomization,constrained_place,franka_panda,heldout,obstacle_clearance_cm,heldout,0.004235562017333557,0.16281881569637635,0.4721415325481917,1.078774996275018,0.5165583064647401,0.9221317170077069
domain_randomization,constrained_place,franka_panda,heldout,obstacle_clearance_cm,heldout,0.006774602278022414,0.30079899324126563,0.40176457035691554,1.168397331318638,0.48426028619201494,0.8791318974973577
domain_randomization,constrained_place,franka_panda,heldout,friction_surface,heldout,0.00011747250606612549,0.06343082515486356,0.5792394549456421,0.9635266204923987,0.5667275010925559,0.9013420517425463
domain_randomization,constrained_place,franka_panda,heldout,friction_surface,heldout,0.00012241714975473866,0.06198183731015046,0.5760965485938111,0.9609603339643799,0.5666241537020018,0.8997065839456619
domain_randomization,constrained_place,franka_panda,heldout,camera_shift_px,heldout,0.0007695098051571688,0.09790489133165377,0.6455580895574519,0.9263180871764735,0.5763372608936566,0.8570804917115786
domain_randomization,constrained_place,franka_panda,heldout,payload_g,heldout,0.00011724823377456618,0.06431541845275363,0.5810836479276198,0.9646926455853879,0.5664897214449423,0.9020548745476905
domain_randomization,constrained_place,franka_panda,heldout,tool_extension_cm,heldout,0.00011603940205496486,0.06485898288211868,0.5815326935122247,0.9658099140136072,0.5659267474302875,0.9028564223916913
domain_randomization,constrained_place,franka_panda,heldout,physical_gripper_restriction_mm,heldout,0.00011397657736510802,0.06483998472085939,0.5805142071599141,0.9663571505923628,0.5655432903209145,0.9032691543680331
domain_randomization,constrained_place,franka_panda,heldout,obstacle_clearance_cm,heldout,0.004235562017333557,0.16281881569637635,0.4721415325481917,1.078774996275018,0.5165583064647401,0.9221317170077069
domain_randomization,constrained_place,franka_panda,heldout,friction_surface,heldout,0.00011747250606612549,0.06343082515486356,0.5792394549456421,0.9635266204923987,0.5667275010925559,0.9013420517425463
domain_randomization,constrained_place,franka_panda,heldout,compound,heldout,0.0012592369415782186,0.12921744212942907,0.5079966955491222,0.9556583953468616,0.5208382567550599,0.8270806303318073
domain_randomization,constrained_place,franka_panda,seen,compound_train,train_seen_or_nominal,0.0016700808226856546,0.11975548981982122,0.4814955948668903,0.9509311666675317,0.5100929303085011,0.8346402824692194
domain_randomization,constrained_place,ur5e,nominal,nominal,train_seen_or_nominal,0.00012025731598847559,0.07168844898531661,0.582325389724044,0.9721955976453035,0.5600730207265623,0.9040482147761114
domain_randomization,constrained_place,ur5e,seen,latency_ms,train_seen_or_nominal,0.00011981679377551165,0.07398339431100232,0.5824279624175086,0.9737353698842698,0.5560135537958197,0.9046280500770041
domain_randomization,constrained_place,ur5e,seen,latency_ms,train_seen_or_nominal,0.00011984641641707335,0.07628520296026195,0.5822820564195473,0.975043510368477,0.5526878178136068,0.9047326774049641
domain_randomization,constrained_place,ur5e,seen,latency_ms,train_seen_or_nominal,0.00012508486808211576,0.08274028369216514,0.5819047129492342,0.9777193635318854,0.5457840610258406,0.9032797702357838
domain_randomization,constrained_place,ur5e,seen,latency_ms,train_seen_or_nominal,0.00013833176398959598,0.09367246874221348,0.5810355936296061,0.9799371521433098,0.5471374645227272,0.8926133395644128
domain_randomization,constrained_place,ur5e,seen,action_noise_std,train_seen_or_nominal,0.00012131175163932747,0.08839064978107389,0.5838956636057436,0.9733658199297741,0.559316103236329,0.8884614491308173
domain_randomization,constrained_place,ur5e,seen,action_noise_std,train_seen_or_nominal,0.00014424965090060617,0.09945168312013603,0.5902770519503081,0.9830371366880872,0.5677103770036755,0.8861795997728787
domain_randomization,constrained_place,ur5e,seen,action_noise_std,train_seen_or_nominal,0.00014447283233660788,0.12217595973056303,0.5723943874265618,0.974442270286804,0.5547679926284722,0.8535444814629134
domain_randomization,constrained_place,ur5e,seen,action_noise_std,train_seen_or_nominal,0.0016106959236450718,0.24263741168945083,0.5435671755023067,1.0199453157649083,0.5405999432651857,0.7773260480135464
domain_randomization,constrained_place,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.00011310643501136594,0.07216577036544652,0.5766253857622993,0.972494286513172,0.5552681760766384,0.9035612174760178
domain_randomization,constrained_place,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.0001300703243627769,0.07431382109465229,0.5702692991553318,0.9723647130015078,0.5532228356751301,0.9000324097856822
domain_randomization,constrained_place,ur5e,seen,joint_range_scale,train_seen_or_nominal,0.00032843483383245925,0.05727012311033358,0.5621557676609368,0.929442870904484,0.5507190137036919,0.8733263166624939
domain_randomization,constrained_place,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,0.00011597164336293708,0.07069624032509692,0.5790681155795961,0.9724201680881257,0.5556887206392336,0.9057016377661349
domain_randomization,constrained_place,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,0.00011717157394430837,0.06969916519548201,0.5755972530783425,0.9725032084997154,0.5513155602380948,0.9071704217708535
domain_randomization,constrained_place,ur5e,seen,gripper_limit_scale,train_seen_or_nominal,0.0001254342144270791,0.0685820952982186,0.5718971805979788,0.9724372350274505,0.5469941114736105,0.9085362104372229
domain_randomization,constrained_place,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.00011453716213008905,0.05934999474177946,0.5791315151454053,0.9706633020981114,0.5518516855646952,0.9179543581331953
domain_randomization,constrained_place,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.00013001040893924722,0.06805197592957386,0.5742092648742395,0.967382159376215,0.5345489263800828,0.912081806950139
domain_randomization,constrained_place,ur5e,seen,speed_cap_scale,train_seen_or_nominal,0.0002473685161452675,0.08304199368104023,0.561403809769722,0.956834647786763,0.5079931830407326,0.8932478750510872
domain_randomization,constrained_place,ur5e,seen,acceleration_cap_scale,train_seen_or_nominal,0.000109311940649094,0.06181622484922519,0.5787696018933267,0.9704987361219858,0.561251380883989,0.9112167187197586
domain_randomization,constrained_place,ur5e,seen,acceleration_cap_scale,train_seen_or_nominal,0.00010358016430548885,0.055061747162667055,0.5750113737383759,0.9687145070156158,0.5616215924939659,0.91530561488301
domain_randomization,constrained_place,ur5e,seen,acceleration_cap_scale,train_seen_or_nominal,0.00010741728928045145,0.05743509781392822,0.5698824771302957,0.9652152769090894,0.5562983450847532,0.9094097053461642
domain_randomization,constrained_place,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.00039878397839948615,0.08984241119081403,0.5743518992726373,1.0119685009135906,0.5527250799789274,0.9247679301825654
domain_randomization,constrained_place,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.002501104415894926,0.13329598963466485,0.5658170924847367,1.0619661392519724,0.5470600722740715,0.9299964645327348
domain_randomization,constrained_place,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.004711746120237366,0.2425468615961924,0.547122149167936,1.1475271567536653,0.5411269036127536,0.9050544013750547
domain_randomization,constrained_place,ur5e,seen,calibration_offset_mm,train_seen_or_nominal,0.006130187207140472,0.3504814682616991,0.5156941121532677,1.209472148581409,0.5271492505773417,0.8591779302469328
domain_randomization,constrained_place,ur5e,heldout,camera_shift_px,heldout,0.0010736846132056359,0.07551215201824114,0.5302447284695815,0.9766975069807597,0.5145497238997461,0.9028344449403948
domain_randomization,constrained_place,ur5e,heldout,camera_shift_px,heldout,0.0019117837035621066,0.10544606093536224,0.47266648607992356,0.9804497753863253,0.48009020547175485,0.875265365148042
domain_randomization,constrained_place,ur5e,seen,controller_rate_scale,train_seen_or_nominal,0.00011556758806210139,0.07584382644680641,0.5809825791413455,0.9752987207801571,0.5575742261170674,0.9031576435856484
domain_randomization,constrained_place,ur5e,seen,controller_rate_scale,train_seen_or_nominal,0.0001230778109760239,0.0826647309322229,0.5807382520775293,0.9804879356216747,0.5604307375593156,0.9003564025389403
domain_randomization,constrained_place,ur5e,seen,controller_rate_scale,train_seen_or_nominal,0.00015662637008131785,0.10205951338521965,0.5828163553042573,0.9910920640166292,0.5654619984980676,0.8905188540038664
domain_randomization,constrained_place,ur5e,heldout,payload_g,heldout,0.00011688467452911196,0.07043182727133587,0.5770399164514478,0.9685255848253204,0.5596970305646561,0.9002623692411054
domain_randomization,constrained_place,ur5e,heldout,payload_g,heldout,0.00013192507301267836,0.06784657304195622,0.5702732353965134,0.9638224443703735,0.5591900654218298,0.8968872457313183
domain_randomization,constrained_place,ur5e,heldout,tool_extension_cm,heldout,0.00011639307281658335,0.0706583894122172,0.5777405279108485,0.9695685619089189,0.5596735765792445,0.9012590218437861
domain_randomization,constrained_place,ur5e,heldout,tool_extension_cm,heldout,0.0001241291468393133,0.06925315690889329,0.5722725284928085,0.9663357702002389,0.5591531732361411,0.8983366359447416
domain_randomization,constrained_place,ur5e,heldout,physical_gripper_restriction_mm,heldout,0.00011657320415037945,0.07039456996324078,0.5763753448806436,0.9701324044369297,0.5593535208049276,0.9018268191203176
domain_randomization,constrained_place,ur5e,heldout,physical_gripper_restriction_mm,heldout,0.0001332819957021202,0.06886663166388046,0.569405728777368,0.9674350558378118,0.5583389492432975,0.8994634489164445
domain_randomization,constrained_place,ur5e,heldout,obstacle_clearance_cm,heldout,0.004235248921998205,0.18603744082692178,0.4686095827289114,1.0848237365900042,0.5095054935053992,0.9033369495470022
domain_randomization,constrained_place,ur5e,heldout,obstacle_clearance_cm,heldout,0.0067497367409158435,0.31647474688750543,0.4002485924815788,1.1709548196648079,0.4748336017106063,0.8633945136826858
domain_randomization,constrained_place,ur5e,heldout,friction_surface,heldout,0.00011900849082687805,0.06986087540852445,0.574754095640107,0.9674770812140232,0.5594423383042968,0.8993148335975116
domain_randomization,constrained_place,ur5e,heldout,friction_surface,heldout,0.00012840037421114854,0.06858172249184656,0.571019471216133,0.9651107769753993,0.5591375084809503,0.8975661870994633
domain_randomization,constrained_place,ur5e,heldout,camera_shift_px,heldout,0.0010736846132056359,0.07551215201824114,0.5302447284695815,0.9766975069807597,0.5145497238997461,0.9028344449403948
domain_randomization,constrained_place,ur5e,heldout,payload_g,heldout,0.00011688467452911196,0.07043182727133587,0.5770399164514478,0.9685255848253204,0.5596970305646561,0.9002623692411054
domain_randomization,constrained_place,ur5e,heldout,tool_extension_cm,heldout,0.00011639307281658335,0.0706583894122172,0.5777405279108485,0.9695685619089189,0.5596735765792445,0.9012590218437861
domain_randomization,constrained_place,ur5e,heldout,physical_gripper_restriction_mm,heldout,0.00011657320415037945,0.07039456996324078,0.5763753448806436,0.9701324044369297,0.5593535208049276,0.9018268191203176
domain_randomization,constrained_place,ur5e,heldout,obstacle_clearance_cm,heldout,0.004235248921998205,0.18603744082692178,0.4686095827289114,1.0848237365900042,0.5095054935053992,0.9033369495470022
domain_randomization,constrained_place,ur5e,heldout,friction_surface,heldout,0.00011900849082687805,0.06986087540852445,0.574754095640107,0.9674770812140232,0.5594423383042968,0.8993148335975116
domain_randomization,constrained_place,ur5e,heldout,compound,heldout,0.00457723119417533,0.26566092426420385,0.5143941701413234,1.118554277094569,0.5247886334599802,0.853096781790277
domain_randomization,constrained_place,ur5e,seen,compound_train,train_seen_or_nominal,0.002751763380999158,0.1695512981139072,0.5585437889017132,1.061243240766719,0.5415052604213656,0.8925502319034723
domain_randomization,constrained_place,xarm6,nominal,nominal,train_seen_or_nominal,0.00011215999622537538,0.0815279216893383,0.5805291145055053,0.9689345562983211,0.5526700717798417,0.8923142211816399
domain_randomization,constrained_place,xarm6,seen,latency_ms,train_seen_or_nominal,0.00011218306252112977,0.08353789796788597,0.5806150203152098,0.9705082815032604,0.5474205548929355,0.8938485928643
domain_randomization,constrained_place,xarm6,seen,latency_ms,train_seen_or_nominal,0.00011286755703537737,0.08634292132729893,0.5804499649695652,0.9718539427501416,0.5416893950164403,0.8947000816656758
domain_randomization,constrained_place,xarm6,seen,latency_ms,train_seen_or_nominal,0.00011982614245546653,0.09325721874852236,0.5800200117265512,0.9745971227604538,0.529889893825628,0.8959594719311641
domain_randomization,constrained_place,xarm6,seen,latency_ms,train_seen_or_nominal,0.00012923937355373746,0.09993793348574508,0.5789689843339739,0.9767283745846039,0.5342353421922645,0.8873612004649156
domain_randomization,constrained_place,xarm6,seen,action_noise_std,train_seen_or_nominal,0.00011217689108541415,0.10020602305674309,0.5779701928172152,0.9808256873420612,0.5493115240463837,0.8848052324320146
domain_randomization,constrained_place,xarm6,seen,action_noise_std,train_seen_or_nominal,0.0002203336846809094,0.09727242575777922,0.5581600678486184,0.9766442885575771,0.5439875559973663,0.8804098626974475
domain_randomization,constrained_place,xarm6,seen,action_noise_std,train_seen_or_nominal,0.0006869191545129698,0.142676133016567,0.5424019537619003,0.9884271185996938,0.5405022130214467,0.8457636337211861
domain_randomization,constrained_place,xarm6,seen,action_noise_std,train_seen_or_nominal,0.00024221892527693037,0.2063379158269569,0.6107006008757948,0.9850526754629012,0.5480304996210289,0.7884622537315011
domain_randomization,constrained_place,xarm6,seen,joint_range_scale,train_seen_or_nominal,0.00011329553550688232,0.08422207187294808,0.5741619495752935,0.9689617392469494,0.5527550500581141,0.8875056035441466
domain_randomization,constrained_place,xarm6,seen,joint_range_scale,train_seen_or_nominal,0.00014348894817974508,0.08429665918721727,0.5669853651330605,0.9684535570288756,0.5524015942153633,0.8854280165250885
domain_randomization,constrained_place,xarm6,seen,joint_range_scale,train_seen_or_nominal,0.0003656802517690834,0.05660155412055392,0.5579356015517563,0.9293014882388627,0.5523805564225239,0.87297318804727
domain_randomization,constrained_place,xarm6,seen,gripper_limit_scale,train_seen_or_nominal,0.00010986207902048854,0.08030696097178787,0.5768999179622513,0.9690138789860695,0.5487539486238047,0.8938007658306929
domain_randomization,constrained_place,xarm6,seen,gripper_limit_scale,train_seen_or_nominal,0.00011492901301386631,0.07902570889568221,0.5730057596793959,0.9689137054823589,0.5447961111035695,0.8950944776775824
domain_randomization,constrained_place,xarm6,seen,gripper_limit_scale,train_seen_or_nominal,0.00012977895510832402,0.0776810749001658,0.56882914279372,0.9686280707337468,0.540750328753765,0.8961992808794713
domain_randomization,constrained_place,xarm6,seen,speed_cap_scale,train_seen_or_nominal,0.00010904464884874152,0.06806043385949279,0.5771522393991906,0.967364029493342,0.5469650270421251,0.9063643994350226
domain_randomization,constrained_place,xarm6,seen,speed_cap_scale,train_seen_or_nominal,0.000130056255710191,0.06281047302965223,0.5713130835638117,0.9633235922638123,0.541797685588163,0.9078799559784121
domain_randomization,constrained_place,xarm6,seen,speed_cap_scale,train_seen_or_nominal,0.00034144645621505843,0.07351074891375788,0.5543442852628935,0.9499072521381099,0.5208370790256752,0.8844771571050284
domain_randomization,constrained_place,xarm6,seen,acceleration_cap_scale,train_seen_or_nominal,0.00010532202804739826,0.07382511620362826,0.5767679938281645,0.9671940053138278,0.5506838245565912,0.8981305280201733
domain_randomization,constrained_place,xarm6,seen,acceleration_cap_scale,train_seen_or_nominal,0.0001046519059312942,0.06714711903935651,0.5727780724209952,0.965351237988587,0.5480329451611822,0.9029299734052644
domain_randomization,constrained_place,xarm6,seen,acceleration_cap_scale,train_seen_or_nominal,0.00011486527972930824,0.06355158121535019,0.566708296920256,0.9611142669542945,0.5468776487105088,0.9007358861665282
domain_randomization,constrained_place,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.000357538048675887,0.09679748650371907,0.565526024015191,1.0060299116779652,0.5426441412847444,0.9119758164128053
domain_randomization,constrained_place,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.003310861728886183,0.12921329992571803,0.5491388775348319,1.0537359277728595,0.5373775642643296,0.9250590130295899
domain_randomization,constrained_place,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.0051023954856244755,0.23546626889509284,0.5137124940368069,1.1408147978611842,0.5259143013406831,0.9056648888969339
domain_randomization,constrained_place,xarm6,seen,calibration_offset_mm,train_seen_or_nominal,0.005124930911261123,0.345446679649519,0.46245112629772556,1.203088324411926,0.5163355433069434,0.8618700979285593
domain_randomization,constrained_place,xarm6,heldout,camera_shift_px,heldout,0.0010043187680386688,0.07684657176960837,0.5305567977299164,0.9616402919640291,0.510973404297536,0.8873308962296123
domain_randomization,constrained_place,xarm6,heldout,camera_shift_px,heldout,0.0017903680985925105,0.10189145282846675,0.4745169759157669,0.9538331715131712,0.46909816684336486,0.8520859127406002
domain_randomization,constrained_place,xarm6,seen,controller_rate_scale,train_seen_or_nominal,0.00010794977685976522,0.08431046078449501,0.5789458547753917,0.9720534552993847,0.545882130996657,0.8944967407765441
domain_randomization,constrained_place,xarm6,seen,controller_rate_scale,train_seen_or_nominal,0.00011147061067888542,0.09084755775360744,0.5786149308460818,0.97749103325965,0.5432430536872208,0.8938124275348085
domain_randomization,constrained_place,xarm6,seen,controller_rate_scale,train_seen_or_nominal,0.00013904414882650289,0.102198604626121,0.5809613831562941,0.9890519090395848,0.5535608595896477,0.8905949839616613
domain_randomization,constrained_place,xarm6,heldout,payload_g,heldout,0.0001161463294227801,0.07815189959096033,0.5741655630495128,0.9649092552584687,0.5528255674209807,0.8897273159628521
domain_randomization,constrained_place,xarm6,heldout,payload_g,heldout,0.00015028211603042418,0.07421931878845536,0.5660240967561341,0.9597503156561483,0.5529594135721461,0.886689920538654
domain_randomization,constrained_place,xarm6,heldout,tool_extension_cm,heldout,0.00011384553367860399,0.07875588297239564,0.5752067636865503,0.9660133366790647,0.5526756734702517,0.8905491791178312
domain_randomization,constrained_place,xarm6,heldout,tool_extension_cm,heldout,0.00013326066951945196,0.07593698620219051,0.5688371622234657,0.9624219025190218,0.5526696486168693,0.8882259634303346
domain_randomization,constrained_place,xarm6,heldout,physical_gripper_restriction_mm,heldout,0.00011498227002399549,0.07856771634849363,0.573943450280738,0.9665244718863006,0.5523703341910114,0.8909765618265476
domain_randomization,constrained_place,xarm6,heldout,physical_gripper_restriction_mm,heldout,0.00014582081886035166,0.07563504160774127,0.5661765607764158,0.9634054636430479,0.5519051001015163,0.8891290546748597
domain_randomization,constrained_place,xarm6,heldout,obstacle_clearance_cm,heldout,0.0043329116334562936,0.18232693518608364,0.46364417675638,1.0796935839628654,0.5050793113889,0.9021372804635661
domain_randomization,constrained_place,xarm6,heldout,obstacle_clearance_cm,heldout,0.006841688944531816,0.3174779080111993,0.39638132475122756,1.1695993735827128,0.47236989360085396,0.8613495406884303
domain_randomization,constrained_place,xarm6,heldout,friction_surface,heldout,0.000121023066998471,0.07726795871961721,0.5722007691566627,0.9637324642179358,0.5528487326029731,0.8889271427098965
domain_randomization,constrained_place,xarm6,heldout,friction_surface,heldout,0.00013800465379273303,0.07525237891220819,0.5680827188477742,0.9611507223986019,0.5528955007737948,0.8874467948294421
domain_randomization,constrained_place,xarm6,heldout,camera_shift_px,heldout,0.0010043187680386688,0.07684657176960837,0.5305567977299164,0.9616402919640291,0.510973404297536,0.8873308962296123
domain_randomization,constrained_place,xarm6,heldout,payload_g,heldout,0.0001161463294227801,0.07815189959096033,0.5741655630495128,0.9649092552584687,0.5528255674209807,0.8897273159628521
domain_randomization,constrained_place,xarm6,heldout,tool_extension_cm,heldout,0.00011384553367860399,0.07875588297239564,0.5752067636865503,0.9660133366790647,0.5526756734702517,0.8905491791178312
domain_randomization,constrained_place,xarm6,heldout,physical_gripper_restriction_mm,heldout,0.00011498227002399549,0.07856771634849363,0.573943450280738,0.9665244718863006,0.5523703341910114,0.8909765618265476
domain_randomization,constrained_place,xarm6,heldout,obstacle_clearance_cm,heldout,0.0043329116334562936,0.18232693518608364,0.46364417675638,1.0796935839628654,0.5050793113889,0.9021372804635661
domain_randomization,constrained_place,xarm6,heldout,friction_surface,heldout,0.000121023066998471,0.07726795871961721,0.5722007691566627,0.9637324642179358,0.5528487326029731,0.8889271427098965
domain_randomization,constrained_place,xarm6,heldout,compound,heldout,0.004839009527332334,0.19246659014951328,0.5287583765772751,1.0634861895068195,0.5312583649417824,0.8710358364752959
domain_randomization,constrained_place,xarm6,seen,compound_train,train_seen_or_nominal,0.004953523763291213,0.16356692396440323,0.5247043690478567,1.06168724477685,0.5281243303425023,0.8981560780840143
domain_randomization,constrained_place,widowx250_like,nominal,nominal,train_seen_or_nominal,0.00010643062493561116,0.05513820183115702,0.5843093245526946,0.967320927536351,0.5672379063504145,0.9148920425421394
domain_randomization,constrained_place,widowx250_like,seen,latency_ms,train_seen_or_nominal,0.00010341196948112148,0.05812189757264773,0.5839359123992065,0.9688981660308605,0.5607304247155149,0.9156097027502649
domain_randomization,constrained_place,widowx250_like,seen,latency_ms,train_seen_or_nominal,0.00010246585056026121,0.06257839354547466,0.5833454073750028,0.9702352235296012,0.5537159709697841,0.9151157910484753
domain_randomization,constrained_place,widowx250_like,seen,latency_ms,train_seen_or_nominal,0.00010592211650990777,0.07471038114372648,0.5820650954534659,0.9729661238861335,0.5394378939126615,0.9116100912614556
domain_randomization,constrained_place,widowx250_like,seen,latency_ms,train_seen_or_nominal,0.00010983167180663068,0.08288635654976349,0.5803418628343916,0.9751889213183064,0.5386789604907346,0.9035345378487836
domain_randomization,constrained_place,widowx250_like,seen,action_noise_std,train_seen_or_nominal,9.195741960328089e-05,0.0678248354121651,0.5756788245401182,0.9752973791183046,0.5597376134535474,0.9093725272960921
domain_randomization,constrained_place,widowx250_like,seen,action_noise_std,train_seen_or_nominal,9.938849253497364e-05,0.09033068115720984,0.5808523616111743,0.9730429783879774,0.5643303144294582,0.8842361435426196
domain_randomization,constrained_place,widowx250_like,seen,action_noise_std,train_seen_or_nominal,0.0001689889121580305,0.12243034527763974,0.569611513478442,0.9825822411236345,0.5547863750340787,0.861052801419061
domain_randomization,constrained_place,widowx250_like,seen,action_noise_std,train_seen_or_nominal,0.0015910906594381335,0.22613865964208565,0.4938955992931943,0.989216565756636,0.5370115292679211,0.7672262282030985
domain_randomization,constrained_place,widowx250_like,seen,joint_range_scale,train_seen_or_nominal,9.746062978588332e-05,0.05783612753611648,0.5768484092128613,0.9669883534594513,0.5602292374762371,0.9115914151039562
domain_randomization,constrained_place,widowx250_like,seen,joint_range_scale,train_seen_or_nominal,0.00012873940277483072,0.0622872823940368,0.5683303721706223,0.9658650334378434,0.561350786009517,0.9039700342452253
domain_randomization,constrained_place,widowx250_like,seen,joint_range_scale,train_seen_or_nominal,0.0003634002574319996,0.044650583768383524,0.5579263010434421,0.9288317280202076,0.5570642756640442,0.8841894661699977
domain_randomization,constrained_place,widowx250_like,seen,gripper_limit_scale,train_seen_or_nominal,0.00010020683023353993,0.05255182515422518,0.5795403957274723,0.9671954682573822,0.563036942169649,0.9173022788653918
domain_randomization,constrained_place,widowx250_like,seen,gripper_limit_scale,train_seen_or_nominal,0.00010558597510688578,0.049651505347703004,0.5743248282368765,0.9667201780870505,0.5587547069977206,0.9195731388598523
domain_randomization,constrained_place,widowx250_like,seen,gripper_limit_scale,train_seen_or_nominal,0.00012804471333984245,0.04653117801959767,0.5686510625201773,0.9659167983523254,0.554353507787564,0.9216366622125232
domain_randomization,constrained_place,widowx250_like,seen,speed_cap_scale,train_seen_or_nominal,0.0001065917170732859,0.05061411134142161,0.5808441836597624,0.9655751608410493,0.5609793735385536,0.9190222062008748
domain_randomization,constrained_place,widowx250_like,seen,speed_cap_scale,train_seen_or_nominal,0.00012935507162322433,0.05926883486716137,0.5754048864757526,0.9613957575379755,0.5458550125226672,0.9100187224360196
domain_randomization,constrained_place,widowx250_like,seen,speed_cap_scale,train_seen_or_nominal,0.0002807456364230562,0.06527827560450991,0.5613890355403307,0.9481137525330562,0.5249028904640929,0.8939841443377803
domain_randomization,constrained_place,widowx250_like,seen,acceleration_cap_scale,train_seen_or_nominal,9.85124989323914e-05,0.04930521297366872,0.5804457581302507,0.9653830398547939,0.5656371885001202,0.9183542158009393
domain_randomization,constrained_place,widowx250_like,seen,acceleration_cap_scale,train_seen_or_nominal,9.685843155219021e-05,0.044536821957592024,0.5763119716861294,0.9632862781592625,0.5638043648835601,0.9205418249266549
domain_randomization,constrained_place,widowx250_like,seen,acceleration_cap_scale,train_seen_or_nominal,0.00010200157744720378,0.04208184940923951,0.5706871460400825,0.9588903026062898,0.5599457998196408,0.9182023986165964
domain_randomization,constrained_place,widowx250_like,seen,calibration_offset_mm,train_seen_or_nominal,0.0003280935599012158,0.061864988500906104,0.6175579864839801,0.9670797800336822,0.5798128287000487,0.9180636616022584
domain_randomization,constrained_place,widowx250_like,seen,calibration_offset_mm,train_seen_or_nominal,0.0005514667592680866,0.0810582582351251,0.6405444780647153,0.9666338531469144,0.5870862448263701,0.9057022642365068
domain_randomization,constrained_place,widowx250_like,seen,calibration_offset_mm,train_seen_or_nominal,0.0007874653582336413,0.1368345715509847,0.6737214615027293,0.9651546800488836,0.5952163535962134,0.8530803832448088
domain_randomization,constrained_place,widowx250_like,seen,calibration_offset_mm,train_seen_or_nominal,0.0036129278076426877,0.2587508679397192,0.7845350028098325,0.9620390268919136,0.6038502164940546,0.7768228838223105
domain_randomization,constrained_place,widowx250_like,heldout,camera_shift_px,heldout,0.002881079739524858,0.19853500321323128,0.6287363768616727,1.0982592377624172,0.5585555450741657,0.9125422532120229
domain_randomization,constrained_place,widowx250_like,heldout,camera_shift_px,heldout,0.005128059821016132,0.3205677425900221,0.654426538437366,1.1826759320965476,0.5466780297206263,0.8807588301321486
domain_randomization,constrained_place,widowx250_like,seen,controller_rate_scale,train_seen_or_nominal,9.867030709266303e-05,0.06218231761018378,0.5815928219476013,0.9703518900932455,0.5615209495680429,0.9114981683540684
domain_randomization,constrained_place,widowx250_like,seen,controller_rate_scale,train_seen_or_nominal,0.00010049972578840536,0.073333512847322,0.5797413394881106,0.975738739531161,0.5570432055777262,0.9060064025309241
domain_randomization,constrained_place,widowx250_like,seen,controller_rate_scale,train_seen_or_nominal,0.00011829637342924004,0.09526913520450288,0.5800174356575332,0.9879725778092997,0.5600487098770791,0.8948197028492703
